timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,pcie_gen_current,pcie_width_current,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons
2025-10-10T12:00:01,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1536,e2e,32,1.0,1.0975,1.0975,139.384,127.0,0,NA,NA,NA,NA,48.8,NA
2025-10-10T12:00:02,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1536,e2e,32,1.0,1.0799,1.0799,138.157,127.9,0,NA,NA,NA,NA,48.8,NA
2025-10-10T12:00:03,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1536,e2e,32,1.0,1.0833,1.0833,137.877,127.3,0,NA,NA,NA,NA,48.8,NA
2025-10-10T12:00:04,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1536,e2e,32,1.0,1.0766,1.0766,137.311,127.5,0,NA,NA,NA,NA,48.9,NA
2025-10-10T11:24:25,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,1.8157,1.8157,199.056,109.6,0,NA,NA,NA,NA,49.1,NA
2025-10-10T11:24:27,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1.0,1.8122,1.8122,198.627,109.6,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:24:29,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1.0,1.8115,1.8115,198.281,109.5,0,NA,NA,NA,NA,48.6,NA
2025-10-10T11:24:30,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1.0,1.8147,1.8147,198.591,109.4,0,NA,NA,NA,NA,48.5,NA
2025-10-10T11:24:32,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1.0,1.8155,1.8155,198.557,109.4,0,NA,NA,NA,NA,48.2,NA
2025-10-10T11:24:37,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1.0,1.6985,1.6985,204.357,120.3,0,NA,NA,NA,NA,47.8,NA
2025-10-10T11:24:39,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1.0,1.6974,1.6974,204.232,120.3,0,NA,NA,NA,NA,47.8,NA
2025-10-10T11:24:41,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1.0,1.7015,1.7015,204.673,120.3,0,NA,NA,NA,NA,47.8,NA
2025-10-10T11:24:42,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1.0,1.6978,1.6978,204.233,120.3,0,NA,NA,NA,NA,47.8,NA
2025-10-10T11:24:44,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1.0,1.7006,1.7006,204.507,120.3,0,NA,NA,NA,NA,47.8,NA
2025-10-10T11:24:50,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,128,e2e,65536,1.0,1.8924,1.8924,229.189,121.1,0,NA,NA,NA,NA,48.2,NA
