platform,platform_label,device_kind,energy_domain,session_number,problem_size,configuration,num_threads,runtime_per_op_s,kernel_runtime_per_op_s,primary_energy_per_op_j,total_energy_per_op_j,dram_energy_per_op_j,primary_power_w,total_power_w,edp_primary_j_s,edp_total_j_s,throughput_gflops_exact,primary_efficiency_gflop_per_j,logical_bandwidth_gb_s,logical_gb_per_j,temp_c,clock_before_mhz,clock_after_mhz,clock_change_pct,batches,working_set_bytes,operational_intensity_flop_per_byte
3090,RTX 3090,GPU,GPU board NVML,1,4000000,gpu_resident,-1,5.958870487310854e-05,5.9587930418205646e-05,0.020966132491361852,0.020966132491361852,,351.85395346104974,351.85395346104974,1.249321511735062e-06,1.249321511735062e-06,134.25363108386446,0.38156805079932793,805.5217865031868,2.289408304795968,62.0,1920.0,1920.0,0.0,16786.0,48000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,2,4000000,gpu_resident,-1,5.967008710177783e-05,5.966975897864217e-05,0.0211038062283737,0.0211038062283737,,353.68328527666483,353.68328527666483,1.2592357514278558e-06,1.2592357514278558e-06,134.07052660209033,0.379078627086809,804.4231596125419,2.2744717625208537,65.0,1905.0,1905.0,0.0,16762.0,48000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,3,4000000,gpu_resident,-1,5.968340494092373e-05,5.968367346938776e-05,0.02111886860007161,0.02111886860007161,,353.8413584819177,353.8413584819177,1.260470548430049e-06,1.260470548430049e-06,134.04060991521152,0.3788082423663296,804.243659491269,2.272849454197978,65.0,1905.0,1905.0,0.0,16758.0,48000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,4,4000000,gpu_resident,-1,5.9670525059665874e-05,5.967079355608592e-05,0.021067661097852027,0.021067661097852027,,353.05623215309873,353.05623215309873,1.2571548214865488e-06,1.2571548214865488e-06,134.0695425756791,0.3797291959062242,804.4172554540746,2.278375175437345,65.0,1920.0,1920.0,0.0,16760.0,48000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,5,4000000,gpu_resident,-1,6.055664547381168e-05,6.055561610656978e-05,0.021332243415077203,0.021332243415077203,,352.2671165679684,352.2671165679684,1.2918168861434693e-06,1.2918168861434693e-06,132.10771398312795,0.3750194034008353,792.6462838987677,2.2501164204050115,65.0,1920.0,1912.5,0.0,16515.0,48000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,1,8000000,gpu_resident,-1,0.00011643602281988591,0.00011643544067993947,0.04142996856444289,0.04142996856444289,,355.80889393145236,355.80889393145236,4.82405675465269e-06,4.82405675465269e-06,137.4145184291445,0.38619436299506993,824.4871105748671,2.31716617797042,65.0,1890.0,1890.0,0.0,8589.0,96000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,2,8000000,gpu_resident,-1,0.00011620328840343948,0.00011620323030443877,0.0413121078317453,0.0413121078317453,,355.51634714887314,355.51634714887314,4.800595723727223e-06,4.800595723727223e-06,137.68973511984012,0.3872959107140972,826.1384107190408,2.3237754642845836,65.0,1905.0,1905.0,0.0,8606.0,96000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,3,8000000,gpu_resident,-1,0.00011597286012526097,0.00011597315008118767,0.04114144050104385,0.04114144050104385,,354.7474027147856,354.7474027147856,4.77133338847944e-06,4.77133338847944e-06,137.9633130004964,0.3889026275729204,827.7798780029784,2.333415765437522,65.0,1905.0,1905.0,0.0,8622.0,96000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,4,8000000,gpu_resident,-1,0.0001164227770018622,0.00011642295158286779,0.0412695530726257,0.0412695530726257,,354.469966342573,354.469966342573,4.804852806376119e-06,4.804852806376119e-06,137.4301525202406,0.3876950754960896,824.5809151214435,2.3261704529765383,65.0,1920.0,1920.0,0.0,8592.0,96000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,5,8000000,gpu_resident,-1,0.00011646302980903587,0.00011646326269212856,0.0411891592920354,0.0411891592920354,,353.68488146273086,353.68488146273086,4.796775157129651e-06,4.796775157129651e-06,137.38265291046207,0.38845308399171463,824.2959174627725,2.330718503950288,65.0,1905.0,1905.0,0.0,8588.0,96000000.0,0.16666666666666666
